Date,Value
2011-06-08,91.0
2011-06-09,229.521634
2011-06-10,99.0
2011-06-11,103.0
2011-06-12,243.817663
2011-06-13,112.0
2011-06-14,117.0
2011-06-15,259.610382
2011-06-16,125.0
2011-06-17,129.0
2011-06-18,275.465837
2011-06-19,137.0
2011-06-20,140.0
2011-06-21,289.430685
2011-06-22,148.0
2011-06-23,152.0
2011-06-24,301.858985
2011-06-25,158.0
2011-06-26,163.0
2011-06-27,314.536892
2011-06-28,171.0
2011-06-29,174.0
2011-06-30,328.648109
2011-07-01,181.0
2011-07-02,184.0
2011-07-03,340.895617
2011-07-04,190.0
2011-07-05,194.0
2011-07-06,352.408932
2011-07-07,201.0
2011-07-08,204.0
2011-07-09,364.574656
2011-07-10,210.0
2011-07-11,213.0
2011-07-12,376.174472
2011-07-13,219.0
2011-07-14,222.0
2011-07-15,387.232659
2011-07-16,228.0
2011-07-17,232.0
2011-07-18,397.914982
2011-07-19,239.0
2011-07-20,242.0
2011-07-21,410.496384
2011-07-22,248.0
2011-07-23,251.0
2011-07-24,421.329017
2011-07-25,258.0
2011-07-26,261.0
2011-07-27,433.044348
2011-07-28,267.0
2011-07-29,269.0
2011-07-30,443.480063
2011-07-31,275.0
2011-08-01,278.0
2011-08-02,453.295824
2011-08-03,284.0
2011-08-04,286.0
2011-08-05,464.112841
2011-08-06,291.0
2011-08-07,294.0
2011-08-08,473.203119
2011-08-09,300.0
2011-08-10,303.0
2011-08-11,484.544383
2011-08-12,307.0
2011-08-13,310.0
2011-08-14,493.700352
2011-08-15,316.0
2011-08-16,319.0
2011-08-17,505.054376
2011-08-18,325.0
2011-08-19,328.0
2011-08-20,515.227927
2011-08-21,333.0
2011-08-22,336.0
2011-08-23,525.106528
2011-08-24,341.0
2011-08-25,344.0
2011-08-26,534.661846
2011-08-27,349.0
2011-08-28,352.0
2011-08-29,543.54839
2011-08-30,357.0
2011-08-31,359.0
2011-09-01,553.123101
2011-09-02,363.0
2011-09-03,367.0
2011-09-04,561.534208
2011-09-05,373.0
2011-09-06,375.0
2011-09-07,573.517054
2011-09-08,380.0
2011-09-09,383.0
2011-09-10,583.291292
2011-09-11,387.0
2011-09-12,389.0
2011-09-13,592.190091
2011-09-14,393.0
2011-09-15,395.0
2011-09-16,600.362512
2011-09-17,399.0
2011-09-18,401.0
2011-09-19,607.791988
2011-09-20,407.0
2011-09-21,409.0
2011-09-22,618.577671
2011-09-23,413.0
2011-09-24,415.0
2011-09-25,626.578908
2011-09-26,419.0
2011-09-27,421.0
2011-09-28,634.278279
2011-09-29,425.0
2011-09-30,427.0
2011-10-01,641.426865
2011-10-02,430.0
2011-10-03,432.0
2011-10-04,648.461152
2011-10-05,436.0
2011-10-06,438.0
2011-10-07,656.0492
2011-10-08,442.0
2011-10-09,444.0
2011-10-10,663.081137
2011-10-11,448.0
2011-10-12,449.0
2011-10-13,670.80771
2011-10-14,453.0
2011-10-15,454.0
2011-10-16,677.885425
2011-10-17,458.0
2011-10-18,459.0
2011-10-19,684.899667
2011-10-20,461.0
2011-10-21,462.0
2011-10-22,690.87503
2011-10-23,466.0
2011-10-24,468.0
2011-10-25,697.757987
2011-10-26,471.0
2011-10-27,473.0
2011-10-28,704.131586
2011-10-29,476.0
2011-10-30,477.0
2011-10-31,710.852323
2011-11-01,481.0
2011-11-02,483.0
2011-11-03,717.585556
2011-11-04,487.0
2011-11-05,488.0
2011-11-06,725.295254
2011-11-07,492.0
2011-11-08,494.0
2011-11-09,732.320707
2011-11-10,498.0
2011-11-11,500.0
2011-11-12,739.895874
2011-11-13,503.0
2011-11-14,505.0
2011-11-15,747.005883
2011-11-16,509.0
2011-11-17,510.0
2011-11-18,754.602016
2011-11-19,514.0
2011-11-20,515.0
2011-11-21,761.302707
2011-11-22,519.0
2011-11-23,521.0
2011-11-24,767.86159
2011-11-25,525.0
2011-11-26,526.0
2011-11-27,774.501356
2011-11-28,530.0
2011-11-29,532.0
2011-11-30,782.169304
2011-12-01,537.0
2011-12-02,539.0
2011-12-03,791.090335
2011-12-04,543.0
2011-12-05,545.0
2011-12-06,798.501717
2011-12-07,550.0
2011-12-08,552.0
2011-12-09,807.330621
2011-12-10,556.0
2011-12-11,558.0
2011-12-12,814.764844
2011-12-13,562.0
2011-12-14,564.0
2011-12-15,822.015065
2011-12-16,567.0
2011-12-17,568.0
2011-12-18,828.469309
2011-12-19,573.0
2011-12-20,575.0
2011-12-21,836.526965
2011-12-22,579.0
2011-12-23,580.0
2011-12-24,843.854678
2011-12-25,584.0
2011-12-26,586.0
2011-12-27,850.48504
2011-12-28,590.0
2011-12-29,592.0
2011-12-30,857.365908
2011-12-31,596.0
2012-01-01,598.0
2012-01-02,864.547504
2012-01-03,602.0
2012-01-04,605.0
2012-01-05,873.24615
2012-01-06,611.0
2012-01-07,614.0
2012-01-08,883.666477
2012-01-09,620.0
2012-01-10,624.0
2012-01-11,894.51238
2012-01-12,629.0
2012-01-13,631.0
2012-01-14,904.86685
2012-01-15,636.0
2012-01-16,638.0
2012-01-17,914.206026
2012-01-18,643.0
2012-01-19,645.0
